protocol_id,x,elem_id,text,segmentation,seg_type,speaker,comments,facs,github,full_text_x,full_text_y
prot-1872--fk--0424,22,i-P7r7KNcZaYu6QzqLAmVd5s,Jag är till aldra största delen förekommen af de b,u,,,,https://betalab.kb.se/prot-1872--fk--0424/prot_1872__fk__0424-022.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1872/prot-1872--fk--0424.xml#L1476,,"Jag är till aldra största delen förekommen af de bägge sista talarne, i hvilkas yttranden jag får instämma. Om denna fråga finge afgöras efter prejudikat, så medgifver jag, att jag icke skulle tveka att ogilla Bevillnings-Utskottets betänkande, ehuru jag icke tror, att det skulle vara alldeles omöjligt att påfinna prejudikat äfven för en motsatt mening. Enligt 83 och 84 $$ Regerimgsformen få emellertid icke prejudikat gälla vid tillämpning af grundlagarne, och de kunna således endast tjena till upplysning, om huru Riksdagens ledamöter förut tänkt i dessa frågor, och gifva ledning, då man vill göra klart för sig sina egna åsigter i ämnet; de kunna deremot icke hafva någon betydelse, då man finner grundlagens ord i detta hänseende bestämda. Den förste talaren ansåg, att sättet för tillämpningen af bevillningens grunder skulle afse upptaxerandet af bevillningsprocenten till ett visst belopp. Jag vågar påstå, att hvarje stadgande, som afser, att staten skall komma i åtnjutande af den beslutade bevillningen, rör sättet för grundernas tillämpning, och det lär väl icke i sådant fall kunna nekas, att frågan, huruvida en bevillning skall uttagas på ena eller andra stället, rör sättet, huru staten skall komma i åtnjutande af bevillningen. Det har icke nu under diskussionen, men vid ett föregående tillfälle, blifvit anmärkt, att detta förslag endast afsåge, att kommunerna skulle rättvist komma i åtnjutande af sina andelar i kommunalskatterna. Detta är visserligen motiv till förslaget, men kan icke inverka på detsammas behandling, helst en fråga, huruvida bevillningen skall uttaxeras på ena eller andra stället, kan i rätt betydlig mån inverka på dess belopp. Till ytterligare bevis på nödvändigheten af att åtminstone i vissa fall votera gemensamt om dylika frågor, vill jag antaga, att en ny skatt blifvit införd genom båda Kamrarnes sammanstämmande beslut, men att de stannat i olika mening rörande stället, hvarest denna skatt skall uttagas. Om då denna sednare fråga icke kunde afgöras genom gemensam votering, så blefve ju allt om intet. Den förste talaren yttrade, att det vore ett farligt prejudikat att bifalla votering i förevarande fall, emedan följden deraf skulle blifva, att man vore nödgad att votera om alla reglementariska föreskrifter. Jag påstår deremot att, om den åsigt jag yttrat är öfverensstämmande med grundlagen, så måste beslutet utan afseende på dess följder ovilkorligen i öfverensstämmelse dermed fattas; såsom prejudikat för framtiden får det ej gälla. En efterföljande Riksdag har sin pröfningsrätt öppen i afseende på då förekommande fall. Deremot torde det blifva ett prejudikat af ganska svår beskaffenhet, om Första Kammaren vägrar en gemensam votering, som icke af de aldra klaraste skäl anses af grundlagen förbjuden."
prot-1872--fk--0424,22,i-NFbo7FRauEdv9qrjmPYgb9,Jag får för min del vördsamt yrka bifall till Bevi,u,,,,https://betalab.kb.se/prot-1872--fk--0424/prot_1872__fk__0424-022.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1872/prot-1872--fk--0424.xml#L1522,,Jag får för min del vördsamt yrka bifall till Bevillnings-Utskottets nu föredragna betänkande.
prot-1872--fk--0424,22,i-DGSLn2dHftQRNMRuAmbLsD,"Grefve Posse: Den förste talare, som här uppträdde","intro, u",,,,https://betalab.kb.se/prot-1872--fk--0424/prot_1872__fk__0424-022.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1872/prot-1872--fk--0424.xml#L1527,,"Grefve Posse: Den förste talare, som här uppträdde, gjorde"
prot-1873--ak--0426,43,i-4275MwE7HMRjEiVGmgQ7F4,"252 Den 26 April, f. m.",margin,,,,https://betalab.kb.se/prot-1873--ak--0426/prot_1873__ak__0426-043.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1873/prot-1873--ak--0426.xml#L3405,,"252 Den 26 April, f. m."
prot-1873--ak--0426,43,i-6fJssP21GLSLcrdPcDi1Fj,gälds-kontoret sålunda skulle kunna lemna till Sta,u,,,,https://betalab.kb.se/prot-1873--ak--0426/prot_1873__ak__0426-043.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1873/prot-1873--ak--0426.xml#L3409,,"gälds-kontoret sålunda skulle kunna lemna till Statskontoret. Icke kan det väl vara meningen, att Riksgälds-kontoret skulle lemna tillbaka jernvägsobligationer eller säkerhetshandlingar för tomtregleringslån eller för lån till Carlskrona stads pastorat. Således skulle väl för detta ändamål komma att skapas obligationer af ett alldeles nytt slag. Jag må bekänna, att, då man vill åstadkomma enkelhet i hufvudförvaltningen af statens drätsel, det synes mig vara ett temligen egendomligt sätt att gå tillväga, att till ett embetsverk, hvars indragning man åsyftar, och för den skull fråntagit en mängd förvaltningsbestyr, anvisa nya göromål. Jag anhåller dorföre om proposition 4 rent afslag."
prot-1873--ak--0426,43,i-bz3AeGWvCXqv7ynZ9vHSe,Herr Peter Olsson:,intro,,,,https://betalab.kb.se/prot-1873--ak--0426/prot_1873__ak__0426-043.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1873/prot-1873--ak--0426.xml#L3423,,Herr Peter Olsson:
prot-1873--ak--0426,43,i-AFJ7CiGtmiL2LVZePBY2oC,"Jag får bekänna, att jag inom StatsUtskottet icke ",u,,,,https://betalab.kb.se/prot-1873--ak--0426/prot_1873__ak__0426-043.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1873/prot-1873--ak--0426.xml#L3427,,"Jag får bekänna, att jag inom StatsUtskottet icke haft denna fråga så klar för mig som jag skulle hafva önskat, likasom att jag icke heller med det intresse biföll hvad Stats-Utskottet här föreslagit, som måhända vederbort. Emellertid vill jag nämna några af de skäl, som föranledt Stats-Utskottet till denna hemställan."
prot-1873--ak--0426,43,i-RCRbaaptMxNJqVFMe4jVtb,"Om man ser efter, hvilla dessa fonder äro, som här",u,,,,https://betalab.kb.se/prot-1873--ak--0426/prot_1873__ak__0426-043.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1873/prot-1873--ak--0426.xml#L3436,,"Om man ser efter, hvilla dessa fonder äro, som här åsyftas, och af hvilka obligationer de bestå, så finner man, att de äro af flera slag. Förvaltningen af dessa obligationer, ty det är icke fråga om något annat, måste naturligtvis vid sådant förhållande kräfva icke så liten uppmärksamlet, och vi trodde för den skull i Stats-Utskottet, att Riksgäldskontoret, som i allmänhet torde vara mera än Statskontoret inne i det rent aftärsmessiga, bättre lämpade sig att öfvertaga denna förvaltning. Då härtill kom, att frågan endast gällde en skrifvelse till Kongl. Maj:t, hvarigenom ärendet skulle komma att blifva närmare utredt, ansåg Stats- Utskottet, att dess förslag i denna del icke borde medföra några olägenheter utan tvärtom lända till fördel för förvaltningen i dess helhet."
prot-1873--ak--0426,43,i-3q3dAo3CHGXx4fAMzDhaM2,"Såsom Herrarne finna, är det för öfrigt icke blott",u,,,,https://betalab.kb.se/prot-1873--ak--0426/prot_1873__ak__0426-043.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1873/prot-1873--ak--0426.xml#L3452,,"Såsom Herrarne finna, är det för öfrigt icke blott dessa obligationer, som här åsyftas, utan derjemte ett par hus i Stockholm, och af nyss angifna skäl föreställde vi oss, att det vore lämpligare, om Riksgäldskontoret finge taga hand om dessa hus för att sälja dem eller annorlunda förvalta dem. Jag erinrar ännu en gång, att härvid således endast är fråga om en underdånig skrifvelse till Kongl. Maj:t, som afser en utredning till vinnande af kännedom om, hvad som må vara fördelaktigast i afseende å förvaltningen af dessa fonder. För min egen del upprepar jag emellertid, 'att jag icke hyste någon mera liflig sympati för Stats- Utskottets förslag i denna punkt, ehuru jag icke reserverat mig deremot. Jag vill derföre icke heller nu hålla särdeles strängt på bifall till sagda förslag, helst de flesta af de öfriga punkterna i betänkandet fallit, och således komma att afgöras genom gemensam votering. Jag framställer också intet yrkande."
prot-1873--ak--0426,43,i-8wctNQAvqeZTHsuRFQ5BEz,Herr Statsrådet Wern:,intro,,,,https://betalab.kb.se/prot-1873--ak--0426/prot_1873__ak__0426-043.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1873/prot-1873--ak--0426.xml#L3470,,Herr Statsrådet Wern:
prot-1873--ak--0426,43,i-Bobh8jd27767KLgxqs4e4s,"Hvad Stats-Utskottet här föreslagit, har länge hos",u,,,,https://betalab.kb.se/prot-1873--ak--0426/prot_1873__ak__0426-043.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1873/prot-1873--ak--0426.xml#L3474,,"Hvad Stats-Utskottet här föreslagit, har länge hos mig varit ett önskningsmål. Såsom riksdagsman bar jag motionerat, att vid utlåning af statens tillgångar borde iakttagas ett annat sätt att gå tillväga än det hittills brukliga. Denna åsigt har ock småningom börjat att göra sig gällande hos Riksdagen och den står äfven i full öfverensstämmelse med den mening Riksdagen uttalat, beträffande sammanföring af den på flera embetsverk fördelade vården om statens"
prot-1874--ak--0311,9,i-7uZTRnyDJxAN1fXxrFNDS3,422 Den 11 Mars.,margin,,,,https://betalab.kb.se/prot-1874--ak--0311/prot_1874__ak__0311-009.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1874/prot-1874--ak--0311.xml#L682,,422 Den 11 Mars.
prot-1874--ak--0311,9,i-PSsxmwTLkGWpohrNY9Gx8A,"eEhuru någon tvekan svårligen kan ega rum derom, a",note,,,,https://betalab.kb.se/prot-1874--ak--0311/prot_1874__ak__0311-009.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1874/prot-1874--ak--0311.xml#L686,,"eEhuru någon tvekan svårligen kan ega rum derom, att ifrågavarande upplåtelse afsett, att tomten skulle icke blott tills vidare, utan så länge kurhusanstalt funnes å densamma inrättad, fortfarande få för nämnda ändamål begagnas, hafva likväl de myndigheter, hvilka det åligger att draga försorg om kurhusinrättningens uppehållande och förkofran, ansett önskvärdt, att de anledningar till en motsatt tolkning, som möjligen kunde anses ligga i de mindre bestämda ordalag, i hvilka upplåtelsen skett, blefve undanröjda, innan man skred till verkställighet af en ifrågasatt, af behofvet synnerligen påkallad, ombyggnad af kurhusets lokaler.< På detta sätt står egentligen frågan."
prot-1874--ak--0311,9,i-7DWfKjhRiKsgmtCDFMJGFK,"Utskottet anmärker vidare, att denna egendom skull",u,,,,https://betalab.kb.se/prot-1874--ak--0311/prot_1874__ak__0311-009.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1874/prot-1874--ak--0311.xml#L701,,"Utskottet anmärker vidare, att denna egendom skulle vara vida större, än som för det dermed nu afsedda ändamålet vore nödigt. Det låter visst ganska stort, när man uppskattar en jordareal i qvadratfot, men sker uppskattningen i tunnland, förekommer vidden ganska måttlig. Den « utgör endast något öfver två tunnland, hvilket utrymme en hvar torde finna rätt behöfligt för ett sjukhus. En sådan byggnad lär icke lämpligen kunna läggas tätt inträngd mellan massor af hus, hvarigenom lokalen skulle beröfvas den tillgång på luft och ljus, som patienterna både under sjukdomen och tillfrisknandet behöfva. Se vi på andra sjukvårdsinrättningar i Stockholm t. ex. garnisonssjukhuset och serafimerlasarettet, finna vi dem i besittning af vida större tomter. Dessutom visas af handlingarne och den nyss utdelade kartan öfver tomten, att den enda del deraf, som kan bebyggas, är den långt upp mot Handtverkaregatan belägna."
prot-1874--ak--0311,9,i-FW2qgB2L4HpTJGBu9SGhHY,öfriga delar är grunden för dålig för att med nödi,u,,,,https://betalab.kb.se/prot-1874--ak--0311/prot_1874__ak__0311-009.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1874/prot-1874--ak--0311.xml#L719,,"öfriga delar är grunden för dålig för att med nödig trygghet kunna derpå uppföra så stora byggnader, som här äro i fråga. Skulle kronan för annat ändamål afsöndra någon del af tomten, måste det följaktligen vara en remsa inklämd mellan stadens strandplats vid Mälaren och förenämnda öfre del af tomten. En sådan remsa skulle naturligtvis blifva af ganska ringa värde."
prot-1874--ak--0311,9,i-V3StECbFcYWAx4kkfM9cr3,"Utskottet fäste sedermera uppmärksamheten derpå, a","note, u",,,,https://betalab.kb.se/prot-1874--ak--0311/prot_1874__ak__0311-009.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1874/prot-1874--ak--0311.xml#L729,,"Utskottet fäste sedermera uppmärksamheten derpå, att ""Stockholms stadsfullmäktige förklarat staden villig att för anläggande af ett hofstall å artilleriplanen till Kongl. Maj:t och Kronan mot skälig ersättning afstå några inom Ladugårdslands församling belägna områden och tager sig deraf anledning att säga: Då sålunda anspråk redan blifvit framstäldt på ersättning för utrymme, som på annat ställe inom Stockholms stad kan vara för staten behöfligt, har det synts Utskottet icke vara rätt välbetänkt att nu utan ersättning till nämnda stad afträda staten tillhöriga, otvifvelaktigt ganska värdefulla tomter, helst erfarenheten gifver vid handen att, då staten för ett eller annat ändamål behöft förskaffa sig tomtplatser inom hufvudstadens område, sådant icke kunnat ske utan betydliga uppoffringar."
prot-1874--ak--0311,9,i-AuCJrKrFWqmTgH9woLCQMt,Jag känner verkligen icke hvar Utskottet hemtat de,u,,,,https://betalab.kb.se/prot-1874--ak--0311/prot_1874__ak__0311-009.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1874/prot-1874--ak--0311.xml#L746,,"Jag känner verkligen icke hvar Utskottet hemtat denna erfarenhet; ty såvidt jag genom förfrågningar kunnat utröna, har det icke i mannaminne ifrågakommit att Stockholms stad skulle till staten afstå någon tomtplats; men skulle likväl så hafva varit förhållandet, så har det säkerligen icke varit förenadt med betydliga uppoffringar från statens sida. Denna jemförelse emellan det nyss anförda fallet och det som nu föreligger synes mig i öfrigt ganska egendomligt; ty å ena sidan är det hela staten, som, för att uppföra ett hofstall och derigenom bereda en möjlig--"
prot-1875--ak--023,37,i-GLEAezFSUEogAbuSecMd29,N:o 28.,margin,,,,https://betalab.kb.se/prot-1875--ak--23/prot_1875__ak__23-037.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1875/prot-1875--ak--023.xml#L3370,,N:o 28.
prot-1875--ak--023,37,i-STKKpu873bV2gK6BpygAo1,"38 - Torsdagen den 18 Mars, e. m.",margin,,,,https://betalab.kb.se/prot-1875--ak--23/prot_1875__ak__23-037.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1875/prot-1875--ak--023.xml#L3373,,"38 - Torsdagen den 18 Mars, e. m."
prot-1875--ak--023,37,i-TQ2QE6DbDNaGVnCUq6zpkh,Om ändring i lighet med Kongl. kungörelsen den 2 D,"margin, u",,,,https://betalab.kb.se/prot-1875--ak--23/prot_1875__ak__23-037.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1875/prot-1875--ak--023.xml#L3376,,"Om ändring i lighet med Kongl. kungörelsen den 2 December 1870, vore detta väl"
prot-1875--ak--023,37,i-NHC2aGruaVmzmeMvo5zEbs,folkskolestadgan. (Forts.),margin,,,,https://betalab.kb.se/prot-1875--ak--23/prot_1875__ak__23-037.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1875/prot-1875--ak--023.xml#L3380,,folkskolestadgan. (Forts.)
prot-1875--ak--023,37,i-KaUpwURtVfMNmeCWBed27q,"icke alldeles så riktigt. Jag erkänner villigt, at",u,,,,https://betalab.kb.se/prot-1875--ak--23/prot_1875__ak__23-037.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1875/prot-1875--ak--023.xml#L3384,,"icke alldeles så riktigt. Jag erkänner villigt, att skollärarne, såsom sådane, i allmänhet icke hafva för stora löner, men likväl torde motionärens förslag tåla vid någon inskränkning med hänsyn till församlingarnes beslutanderätt. Då jag således anser, att en förändring af de gällande bestämmelserna i frågan bör vidtagas, synes det mig vara lämpligast att beträda den medelväg, som af den föregående talaren blifvit föreslagen, hvarföre jag äfven förenar mig i hans yrkande."
prot-1875--ak--023,37,i-4FZy6yLVbjuw4UzyPqiMo5,Herr Lyth:,intro,,,,https://betalab.kb.se/prot-1875--ak--23/prot_1875__ak__23-037.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1875/prot-1875--ak--023.xml#L3395,,Herr Lyth:
